committee_id,committee_members,recent_posts,events,user_rating
3773,18,34.79892588426304,15,4.7
3774,18,19.071718093157873,11,7.5
3775,3,50.510151994035304,13,7.6
3776,37,3.5,19,7.5
3777,3,22.607414163735932,7,4.4
3778,11,20.119498648848094,9,6.6
3779,3,24.15027587524978,21,9.7
3780,28,32.74077683433167,8,6.6
3781,27,41.81734917580851,8,4.7
3782,25,56.69359602167309,11,6.1
3783,14,5.32173460892141,16,4.5
3784,12,22.93504165124173,-1,2.6
3785,36,36.242030422891744,7,6.6
3786,21,15.392180736973824,10,7.2
3787,34,7.214385785129148,26,8.4
3788,16,7.346588632444759,10,7.9
3789,32,9.180049387039846,9,8.2
3790,49,21.49784890313256,25,6.9
3791,38,9.631364168875114,25,10.0
3792,23,16.927817380137697,8,5.3
3793,33,3.9293776218949388,18,6.4
3794,26,3.914194927261959,13,10.0
3795,30,25.9308348535155,17,6.2
3796,25,3.5,10,6.8
3797,27,43.59813373518438,17,7.8
3798,33,21.666477220949712,20,9.3
3799,15,4.811941670133571,13,7.3
3800,14,20.74738330042003,0,5.2
3801,9,11.399731731310956,0,6.2
3802,5,7.015498180761214,2,8.1
3803,11,37.465206243913144,9,6.4
3804,32,24.349335245619038,17,6.1
3805,16,9.916356550265572,4,5.1
3806,37,8.382608291956577,18,9.4
3807,30,52.46188483903992,19,6.8
3808,3,22.090568509429183,9,6.8
3809,39,17.20440302922174,15,8.4
3810,42,8.299339861567246,17,4.3
3811,15,8.156341694932415,3,7.1
3812,36,60.0,25,10.0
3813,17,26.880129310892883,12,6.9
3814,31,15.989753310491384,6,7.4
3815,11,4.391962266007413,14,7.4
3816,3,10.805471156412349,9,9.1
3817,24,21.994725971053683,18,7.4
3818,28,36.202290527469216,11,10.0
3819,24,18.17414579910616,10,7.5
3820,12,35.83385705604198,4,6.1
3821,24,18.306251665175783,23,10.0
3822,34,33.74809778365466,13,6.6
3823,29,13.504283760044387,9,5.8
3824,32,33.80127114688544,11,4.6
3825,19,11.289853169650607,9,8.0
3826,47,27.83878657806045,27,6.1
3827,12,19.485777786550248,10,5.4
3828,37,3.5,23,5.9
3829,47,8.788303089779939,21,6.3
3830,37,60.0,16,8.7
3831,26,24.22662034870296,7,8.0
3832,22,10.825455155032467,19,6.7
3833,45,4.288791179271595,24,8.1
3834,8,17.70844162213551,12,6.8
3835,15,23.953493725433937,14,7.4
3836,24,10.724314677144879,9,5.7
3837,48,20.386488174971888,22,5.7
3838,35,37.693568986396684,21,7.3
3839,15,7.5410276903214335,14,7.3
3840,25,10.312638923618865,13,9.0
3841,20,3.5,20,8.0
3842,19,38.912895452763166,13,6.0
3843,44,12.17208514634117,25,4.4
3844,9,49.09781268679309,9,8.8
3845,54,3.5,21,7.7
3846,42,21.2347145156801,23,8.9
3847,46,25.471314746862767,23,7.9
3848,23,24.25604507783014,13,10.0
3849,27,30.60071927157898,9,6.6
3850,8,19.518034669963114,12,7.1
3851,22,18.66984897008487,8,8.6
3852,37,3.580289230387395,20,8.7
3853,49,15.152468806825357,15,7.7
3854,13,19.03170597884011,4,3.8
3855,24,9.020829098962974,14,3.5
3856,27,7.9176693443336434,16,6.2
3857,9,24.003152247748922,9,7.0
3858,38,28.517959305072647,14,3.3
3859,19,8.42674297086009,16,6.9
3860,27,13.73726198781149,14,8.3
3861,23,21.567708319138536,12,6.9
3862,18,9.175932090146828,10,7.6
3863,29,16.42631863080126,10,8.2
3864,26,19.954435036209905,18,3.8
3865,24,55.06263842053444,9,8.3
3866,19,13.908104717976828,19,5.5
3867,34,3.5,11,6.5
3868,54,3.8140013295897077,24,5.7
3869,32,9.134134983121365,15,9.1
3870,44,12.454831653062621,18,4.7
3871,9,36.13680573057695,11,9.8
3872,32,14.50960073478656,18,10.0
3873,13,24.357762686498802,11,3.9
3874,7,42.48281043675722,1,5.8
3875,18,27.76243890744045,5,8.2
3876,47,12.699145141091186,13,5.0
3877,44,15.238068871890306,17,6.5
3878,33,16.52250365332086,26,7.4
3879,7,44.40459940505173,6,5.6
3880,27,33.973638488993394,24,7.2
3881,34,32.615545698926255,15,8.9
3882,32,23.071381602865632,15,6.8
3883,3,19.605157088356293,8,4.9
3884,16,14.615426182148104,8,9.3
3885,29,5.509125416459105,15,9.8
3886,38,27.295841648898886,8,7.7
3887,3,10.568108831258456,1,5.0
3888,27,30.26861747585281,5,5.2
3889,32,3.5,18,2.3
3890,42,6.595575485536696,12,5.8
3891,40,33.19634305927505,25,9.1
3892,38,44.540456039047385,18,5.6
3893,18,30.096318309087188,15,5.1
3894,3,7.543389705611382,2,9.0
3895,24,35.046727534134135,7,9.3
3896,45,8.047257354478159,18,5.9
3897,50,35.31982724375802,26,8.0
3898,40,6.081663336771577,28,5.3
3899,36,11.699123657829915,19,6.3
3900,35,3.5,9,3.4
3901,21,6.528848023707702,7,7.7
3902,28,27.108795562333604,6,6.8
3903,55,58.37271783909172,22,5.7
3904,15,36.90825666184201,8,6.8
3905,54,29.30904730856909,22,6.6
3906,25,3.8564926367019376,7,5.3
3907,49,11.860279831255614,15,7.8
3908,8,49.82711530556954,7,6.4
3909,38,17.336484292138646,19,6.7
3910,18,5.306508672188435,5,4.1
3911,8,11.809973130398392,9,6.7
3912,33,3.5,20,6.6
3913,45,31.535404528142237,10,5.3
3914,17,4.327261821467177,17,8.1
3915,7,16.718211808369958,10,2.8
3916,28,5.132102095430477,18,6.0
3917,28,19.136387848742924,8,7.6
3918,38,30.316653073179104,20,10.0
3919,44,10.649303452249836,23,4.3
3920,29,41.27187557605531,10,7.2
3921,57,28.1100210458812,27,8.1
3922,33,24.77265188673489,15,7.1
3923,24,40.36064513989621,9,4.5
3924,5,19.396276011598534,5,6.0
3925,26,12.486472134686652,13,2.1
3926,24,22.42852127711891,11,7.0
3927,44,5.453727620472292,15,4.2
3928,36,32.421431260841395,18,7.9
3929,12,32.45150043530583,11,5.7
3930,32,13.942809714870755,15,5.5
3931,40,10.028993943384904,9,7.3
3932,52,19.805911349040876,19,7.5
3933,43,4.630718199190181,14,8.7
3934,41,12.251734413284776,26,6.5
3935,30,38.93073049206861,15,6.8
3936,35,6.637700362654949,14,4.2
3937,48,42.58368837673111,18,9.9
3938,10,23.274562223910173,7,5.1
3939,24,25.51419474551011,16,8.4
3940,18,10.166460282413915,1,8.5
3941,35,7.6311559761679195,17,7.8
3942,48,13.391765617503067,18,6.5
3943,21,51.15543707687131,14,6.3
3944,3,9.687876670263325,9,6.9
3945,23,3.5,8,3.2
3946,43,18.25690105028439,12,6.9
3947,38,37.215527501964885,15,10.0
3948,36,19.96753544694949,23,6.5
3949,25,53.462756406854865,17,6.9
3950,10,26.897931546268865,6,5.0
3951,37,20.163893541395986,13,7.4
3952,17,13.249286655594727,7,5.4
3953,62,24.521906633050325,18,8.7
3954,38,3.657956024063224,20,9.3
3955,21,51.220404006399455,16,9.7
3956,20,30.392610479413108,9,4.1
3957,28,30.270898996051216,11,8.4
3958,26,16.157720960229863,9,8.3
3959,46,41.76584058221778,17,6.2
3960,32,14.425563896655635,11,9.4
3961,19,10.750468777464006,10,7.8
3962,58,17.451412613372487,27,9.7
3963,30,31.124709534044595,18,4.5
3964,41,9.203504226595529,13,5.6
3965,20,7.8833819535167295,11,7.2
3966,35,7.610305368290996,19,9.3
3967,34,11.41732433316643,11,7.9
3968,3,33.3167178421682,6,5.1
3969,60,19.20742121324625,31,10.0
3970,49,5.690371752048867,19,6.4
3971,24,60.0,3,5.2
3972,13,4.867946325314881,-1,5.4
3973,35,11.489658947875443,17,4.3
3974,31,7.332749194057556,15,2.5
3975,35,9.424486516679167,16,6.8
3976,32,17.605868827011488,17,3.9
3977,37,14.06228638990109,9,7.6
3978,51,8.46382056768325,17,9.0
3979,38,21.233518283800432,19,7.8
3980,14,23.650077711908253,12,7.1
3981,50,26.82175290638753,19,3.9
3982,54,17.82474716838706,15,8.7
3983,77,22.930826401488957,31,10.0
3984,13,26.357179246962517,9,9.8
3985,33,9.579104665315704,10,4.3
3986,3,60.0,-4,6.8
3987,38,49.97139269710321,19,6.4
3988,21,30.797049988570645,8,6.2
3989,58,12.56042862614055,24,7.1
3990,18,3.5,11,10.0
3991,4,3.5,0,7.2
3992,22,13.374985630525028,14,6.1
3993,3,50.22440022968435,1,7.6
3994,41,14.54361381747988,10,4.4
3995,3,7.2406979789449295,-3,5.6
3996,30,7.668803196493558,14,9.0
3997,3,49.50877863513242,13,7.4
3998,25,13.60758976604739,13,10.0
3999,54,47.513906955716834,31,7.5
4000,35,6.859517166344675,23,4.5
4001,17,8.034435602356925,12,3.8
4002,29,11.18494972970484,21,9.0
4003,30,24.108963806833955,22,4.9
4004,37,28.4654738284552,22,4.7
4005,9,8.94509888696186,-2,6.0
4006,38,9.950571716578278,15,9.0
4007,3,4.083375653669582,2,6.3
4008,20,3.934664794929648,16,5.3
4009,22,7.391753631486971,10,9.4
4010,39,44.452249417410414,26,9.1
4011,30,7.29406062299737,15,10.0
4012,8,17.889755009682546,6,9.7
4013,15,12.396156091657504,8,9.1
4014,32,6.797421009743406,14,5.5
4015,28,25.894022709321007,15,8.3
4016,21,10.215245594290685,11,9.4
4017,22,31.920945283599707,9,10.0
4018,40,32.60536696052966,15,7.3
4019,22,10.583359579183579,21,6.0
4020,28,28.971000862092243,23,5.2
4021,62,28.873982611427724,22,9.0
4022,8,13.070325089821985,11,5.7
4023,3,11.711777435664292,1,7.2
4024,41,21.285491973354446,16,5.2
4025,19,57.177385351177676,5,6.7
4026,25,36.977837065033114,18,7.9
4027,18,17.561818397568395,13,7.5
4028,26,3.5,16,8.5
4029,53,16.18620842080578,26,4.3
4030,42,3.5,14,6.8
4031,42,3.5,17,6.1
4032,8,8.310264461444016,9,5.0
4033,12,17.915682212910898,7,5.5
4034,3,9.232850770993066,6,5.2
4035,17,39.48749802041087,6,7.7
4036,44,16.28216062125633,25,7.8
4037,37,9.587776740894851,21,8.8
4038,26,27.360439686871803,19,7.7
4039,29,8.659358886589407,17,7.3
4040,19,18.251687034308727,5,7.2
4041,33,3.5,13,8.4
4042,41,8.53151083210048,14,2.8
4043,5,37.7433490285009,4,6.9
4044,34,23.215819076883367,21,7.6
4045,43,19.81972355022736,11,10.0
4046,23,25.97551544801503,9,4.8
4047,40,37.962171174836186,16,4.7
4048,72,16.019404520952683,22,2.5
4049,28,10.58791039570506,15,4.2
4050,35,28.76565258865737,14,6.7
4051,18,14.000749031062135,16,5.6
4052,32,10.394973144606164,13,5.5
4053,36,12.614901282177808,19,7.0
4054,32,23.123291364769045,15,8.2
4055,14,3.5,-1,7.0
4056,33,23.428978071491308,8,7.1
4057,51,5.952931562943124,23,7.8
4058,36,9.189194856607207,18,3.3
4059,44,4.609342469042296,18,7.3
4060,26,26.73451185224501,19,6.9
4061,41,19.874679608584156,20,7.0
4062,34,5.971776674275022,23,5.8
4063,15,29.827352468068064,0,6.6
4064,34,3.5,24,7.8
4065,15,11.995994504969508,6,10.0
4066,20,4.32824228790743,11,3.6
4067,32,14.290128283230406,20,8.1
4068,34,10.403601284799926,6,9.4
4069,12,5.377283949575563,7,4.5
4070,45,16.449657069311662,25,6.6
4071,38,6.395609916378302,13,7.6
4072,19,3.5,15,10.0
4073,6,3.5,10,10.0
4074,27,11.82848916264508,14,4.5
4075,23,13.227856803601682,14,6.4
4076,31,7.95285932871621,21,7.4
4077,24,42.86244369995559,16,8.1
4078,3,20.981012772610924,10,7.4
4079,24,22.20220872393391,8,5.1
4080,25,7.239351001163334,15,5.0
4081,39,6.431691657823393,20,3.9
4082,19,18.870212712774336,16,3.0
4083,55,13.054265620542608,17,3.9
4084,3,20.200742271278823,11,9.3
4085,49,12.915933950650748,16,8.4
4086,26,27.539595637271358,24,8.1
4087,42,16.573368158429734,14,6.6
4088,31,14.30426777341112,9,6.9
4089,47,23.530583447311237,18,6.5
4090,24,46.86424976286598,18,3.8
4091,13,26.37845304492251,10,8.3
4092,51,5.001732401239356,30,8.7
4093,28,13.971069395222798,12,4.7
4094,33,14.344619607678863,13,4.7
4095,48,20.600760269399984,17,7.7
4096,14,11.765277780405896,6,7.7
4097,38,16.193076654746974,10,8.5
4098,21,17.20901882945637,8,9.8
4099,28,19.800426742167218,7,4.9
4100,31,4.972045849010303,18,6.8
4101,7,5.683272779325393,14,5.0
4102,18,56.55709806199462,12,5.1
4103,50,3.5,17,6.1
4104,43,17.062528100278396,22,9.9
4105,29,26.368863767739505,13,9.2
4106,33,6.745240721511924,21,6.9
4107,25,36.86450867388158,8,2.7
4108,50,16.67797299212377,16,7.8
4109,26,47.864763899733674,16,7.7
4110,33,7.339448437230577,15,5.1
4111,47,14.09747411558768,24,8.7
4112,18,10.864651507553297,6,5.1
4113,53,9.636448831612064,24,8.7
4114,7,10.129146413575533,9,7.5
4115,54,12.47530325186805,15,4.1
4116,24,11.71833720967908,12,6.3
4117,26,28.551133053520743,3,7.3
4118,3,26.93229070559566,13,7.6
4119,23,3.673426839597545,5,9.1
4120,14,10.117943542330972,8,9.3
4121,20,21.36830168298742,10,6.5
4122,27,19.946149231332104,9,8.1
4123,44,13.511718718332649,28,10.0
4124,33,16.142338530092943,12,5.0
4125,34,11.977232285560333,14,5.8
4126,13,30.334879348583836,5,3.7
4127,16,28.076306394069377,6,5.7
4128,56,12.78294443586288,22,7.4
4129,18,15.539755653774428,14,2.8
4130,54,12.820516264372944,23,7.9
4131,26,14.537996466235573,9,6.1
4132,30,33.570968261569305,14,6.9
4133,46,11.717593655368654,13,4.7
4134,49,9.709383243785197,26,6.8
4135,28,15.456658225417328,11,10.0
4136,24,12.715690004722212,10,6.2
4137,29,8.520294568591796,4,2.6
4138,35,25.508387638933293,13,9.4
4139,43,27.523074283295568,27,8.1
4140,30,17.804926274477648,18,7.2
4141,39,9.301512752270458,23,8.1
4142,54,30.457754052134884,23,7.2
4143,35,5.432361932114858,6,10.0
4144,34,13.653759945496276,16,8.5
4145,7,55.36285090016332,8,6.1
4146,3,18.118288126477648,10,10.0
4147,35,12.28819461730798,15,10.0
4148,28,22.20599105592287,10,8.8
4149,22,22.18596492756514,11,7.8
4150,33,36.06862678504903,14,5.3
4151,29,8.009900054226236,16,8.4
4152,46,22.765570441967704,19,7.8
4153,31,15.442784879099158,10,6.9
4154,18,16.921564026301727,13,8.4
4155,44,15.006621925134919,15,7.2
4156,26,14.8114345370403,11,8.1
4157,37,3.7422306522368003,14,9.1
4158,22,11.269903943493091,13,4.3
4159,20,15.106230951818125,4,5.0
4160,31,20.72732633722123,15,5.2
4161,30,17.015439374487357,20,10.0
4162,37,16.519809556209356,17,8.3
4163,25,24.16847113125025,9,8.5
4164,3,40.58134190490964,4,9.3
4165,23,13.589936943268706,13,4.9
4166,41,7.90666403730894,20,2.9
4167,25,30.218571872880723,20,6.9
4168,26,22.59272216759743,4,8.8
4169,44,12.782544582407713,20,6.6
4170,19,30.81552903104914,11,4.3
4171,6,7.678845091171192,6,5.2
4172,27,13.675234486527126,15,4.6
4173,22,12.437257925855846,10,5.8
4174,15,31.861427145343804,5,4.7
4175,27,19.689194499916724,15,7.3
4176,37,5.786048311040322,20,5.9
4177,29,60.0,13,8.3
4178,34,23.51320455142348,21,5.0
4179,57,9.193219256826506,22,7.5
4180,24,38.55923909902221,15,6.9
4181,34,15.957295689535528,8,7.8
4182,22,14.297627854783608,23,8.1
4183,17,14.986110892545721,8,8.3
4184,21,15.829751274239818,9,8.7
4185,22,15.450308477728836,10,8.1
4186,35,14.429148263138135,11,7.6
4187,65,10.487542005047832,20,5.7
4188,19,8.625009066742367,11,8.7
4189,23,17.969576366242897,12,5.6
4190,29,8.766480644877227,15,6.4
4191,35,20.17998559147245,15,5.3
4192,33,37.31149416720544,15,5.2
4193,49,15.782916134558922,14,6.4
4194,3,18.5710381611443,3,6.5
4195,3,31.926390394357934,6,5.4
4196,22,13.48318890109421,9,7.0
4197,46,9.99982475094749,21,7.3
4198,6,3.5,6,5.9
4199,3,17.38952394730409,5,10.0
4200,38,10.096511949598819,18,7.7
4201,33,12.751555655716164,18,7.2
4202,13,3.5,12,5.6
4203,15,12.724254323643734,19,7.3
4204,15,6.017924230586295,14,7.5
4205,31,4.995970027241269,7,7.0
4206,20,6.773995233335146,5,9.8
4207,37,6.064914099945044,15,3.6
4208,3,28.419054990089023,2,6.2
4209,17,33.10748590167415,11,8.4
4210,13,17.61455281237351,11,5.2
4211,26,47.152030691937426,10,3.9
4212,21,12.206657277889462,17,6.0
4213,41,7.619726237790408,25,9.1
4214,3,15.13451953492668,-4,5.3
4215,30,6.900339407009629,7,6.3
4216,38,16.3504695086869,22,7.8
4217,57,24.61618083332654,28,5.8
4218,22,6.784963576369812,14,6.1
4219,34,41.11106631097654,16,5.7
4220,3,57.57052000751946,5,5.9
4221,3,50.84753899987667,8,4.7
4222,42,3.5,19,6.5
4223,29,10.541794988592912,20,9.1
4224,47,19.29521129498773,16,10.0
4225,9,4.378737338907933,8,9.5
4226,37,4.822372852004361,21,7.3
4227,58,3.5,24,10.0
4228,36,16.254659759082898,20,10.0
4229,34,20.252970852256187,19,7.4
4230,30,32.07497617327155,12,5.0
4231,6,22.573166261941438,1,9.6
4232,50,25.25517163591848,17,4.6
4233,20,3.5,5,5.2
4234,37,18.768723769882243,7,2.8
4235,6,14.798866086506422,12,8.5
4236,12,9.097122251402316,-1,2.4
4237,51,11.681311669980792,31,9.0
4238,24,20.343224262883282,10,10.0
4239,51,26.320835940297176,20,10.0
4240,28,52.848472829035714,6,4.5
4241,3,21.194640420640685,7,3.3
4242,43,28.237829299380984,17,5.7
4243,21,27.563584264020612,12,8.8
4244,40,33.367868118409454,14,9.4
4245,30,5.975071351372538,17,8.3
4246,6,16.597223835306337,2,8.1
4247,32,7.145089988263825,15,10.0
4248,62,7.573177310703999,27,6.0
4249,37,21.655288570836994,24,5.4
4250,29,21.906668058334247,18,4.6
4251,46,21.036690883553458,20,7.9
4252,33,9.90579541737202,15,6.6
4253,33,16.967230560345424,17,8.6
4254,13,12.703974375744052,12,6.1
4255,33,21.007255337175458,12,8.3
4256,45,32.698031597422066,24,6.2
4257,17,6.808185839414466,5,6.7
4258,51,15.62992743192945,24,6.9
4259,28,28.223259817838546,16,3.6
4260,16,3.5,6,6.7
4261,44,30.03720544907973,11,8.1
4262,25,3.5,11,5.0
4263,41,5.953126489031012,8,10.0
4264,25,15.060330871988356,12,7.0
4265,29,12.41357477487847,7,5.7
4266,37,11.264112856948703,32,5.7
4267,34,49.92261599067365,21,9.7
4268,3,5.257260313940591,6,5.4
4269,13,22.263712479366333,15,7.6
4270,43,51.197611589299406,22,8.8
4271,28,28.799742461273933,8,8.1
4272,22,20.466085206297233,8,5.9
4273,9,18.686415425716763,13,8.7
4274,13,11.158279070061734,4,7.3
4275,3,10.50102089801621,7,3.6
4276,28,4.315486665724356,17,9.4
4277,21,31.39104965179271,10,5.8
4278,15,4.763465550441822,10,6.6
4279,28,14.804643351499456,18,7.6
4280,35,12.129021783711078,19,5.9
4281,61,18.02943361728424,27,8.5
4282,7,24.46317729101071,6,4.8
4283,47,10.876563500273353,22,5.9
4284,44,5.924052019320953,9,9.5
4285,18,8.766231668616852,18,7.1
4286,33,7.0274098966419825,15,4.9
4287,23,52.09289086540441,8,7.2
4288,32,37.44526474064874,17,7.8
4289,52,4.182338678206038,24,3.8
4290,39,12.25378917657045,13,10.0
4291,37,6.753935666897236,17,10.0
4292,23,8.93318952388073,12,7.2
4293,7,9.981500128294362,6,6.6
4294,26,7.450990059695954,21,7.0
4295,48,29.473305688926345,20,8.8
4296,7,20.0054096051402,6,7.9
4297,14,18.86905367085199,5,7.5
4298,31,40.25056841689584,10,9.8
4299,15,28.07455161981406,11,9.3
4300,18,15.89045364007221,8,5.1
4301,23,19.170151780925003,11,8.8
4302,9,31.31527895237803,8,9.3
4303,15,29.924990096271404,10,7.6
4304,40,3.5,18,8.2
4305,10,21.651138621732734,8,6.4
4306,6,16.917950184754535,10,4.6
4307,20,25.378371693476232,24,10.0
4308,40,3.5,24,4.3
4309,27,33.21654964127798,12,10.0
4310,23,26.431280284130043,18,6.9
4311,30,11.697999665429945,9,9.5
4312,3,47.19257973900901,3,7.0
4313,37,5.853428010799306,20,8.9
4314,35,18.318038524027077,19,7.9
4315,23,9.84353735290276,15,5.7
4316,45,8.136664400877141,17,7.3
4317,13,14.690905568460284,6,6.7
4318,46,3.5,20,8.3
4319,32,26.440952717844368,13,7.3
4320,24,60.0,17,7.6
4321,29,5.648158949962584,12,4.9
4322,28,39.823279843439565,12,4.4
4323,48,31.932747805687484,12,7.1
4324,13,3.6913946978560945,13,7.4
4325,18,5.3004389691385505,12,4.9
4326,45,18.06527561836433,10,8.1
4327,21,25.33719054052137,14,8.2
4328,43,33.80214600170309,16,7.3
4329,55,15.101090211195613,26,7.0
4330,23,16.437330524078618,11,4.5
4331,40,4.205068745506865,13,4.4
4332,12,40.053673261961045,17,7.8
4333,41,32.38932816187547,25,5.3
4334,32,22.760836430558218,14,5.5
4335,37,15.549428260708263,18,7.6
4336,20,39.759371394324965,8,10.0
4337,5,5.555554377673131,-3,6.2
4338,37,19.125258434375276,23,10.0
4339,3,53.055039901731426,2,6.8
4340,25,5.463211839290899,19,8.1
4341,44,60.0,22,8.9
4342,32,30.811557020865393,16,9.1
4343,59,26.02062562110823,23,7.7
4344,45,39.080960550562914,23,6.5
4345,20,34.19599167620784,6,8.7
4346,30,3.6612819806252195,21,7.8
4347,29,3.5225858779267143,14,6.1
4348,6,10.18648183150179,14,9.8
4349,15,20.511964270324647,9,7.9
4350,21,35.60838473877226,12,5.5
4351,3,13.152025367538718,7,5.3
4352,30,8.201287564993823,17,10.0
4353,26,29.518392443905825,22,6.0
4354,4,12.732373546766178,3,8.5
4355,36,21.45220417099349,16,7.8
4356,40,16.24709220254565,17,8.4
4357,33,8.618556212239467,6,10.0
4358,25,8.983252245065694,10,9.0
4359,38,5.471143131426917,14,8.7
4360,40,36.697924835634986,31,6.6
4361,34,11.500002308412709,17,5.7
4362,17,8.33757866927478,12,10.0
4363,34,3.5,8,6.9
4364,47,3.5,19,6.8
4365,21,5.831042835045512,16,7.6
4366,61,21.219816490648988,37,7.4
4367,22,16.756156053473113,8,10.0
4368,30,12.470371564318466,5,8.1
4369,19,5.8700244140508095,7,4.4
4370,33,3.5,12,5.7
4371,3,8.436704886401682,2,7.0
4372,21,12.623920270894335,16,9.1
4373,13,26.876355413200347,10,4.0
4374,32,3.7953331966023707,9,8.0
4375,44,11.80359015616099,26,8.5
4376,39,5.6264686207698755,27,8.8
4377,3,9.914349190461495,-3,6.8
4378,60,59.44073886013723,30,9.1
4379,34,6.985694490545936,15,5.4
4380,18,5.81490177020512,6,8.9
4381,32,60.0,7,6.9
4382,32,24.56326718607526,12,7.1
4383,19,23.289349281005247,8,7.1
4384,32,7.300751575481317,15,8.3
4385,20,58.67263082686013,21,4.8
4386,23,4.073301638640438,9,8.8
4387,19,33.950601609144314,3,8.7
4388,8,37.20022432216558,5,6.4
4389,32,42.933408993207465,20,7.0
4390,38,46.35223377446023,15,5.3
4391,37,13.080272181450386,20,4.7
4392,42,20.12645190743225,19,7.4
4393,34,16.776915449125916,16,7.4
4394,22,6.331010962306193,19,6.3
4395,42,12.409448947545219,14,4.5
4396,9,37.25289164147966,2,7.9
4397,16,4.356646774991828,5,6.3
4398,15,28.928052602908917,11,5.5
4399,46,29.9024967566467,20,9.6
4400,44,17.35158731838428,22,5.0
4401,37,31.07915394954533,16,8.1
4402,46,6.514008654505093,19,4.0
4403,16,5.5131380997103685,11,4.1
4404,35,11.358577291225288,24,8.0
4405,28,20.669412742083342,8,6.3
4406,42,55.79748371472355,14,4.7
4407,28,17.293827088750156,14,8.9
4408,24,11.471166162298898,23,7.7
4409,38,36.294139741268005,11,2.7
4410,43,4.68245929843312,18,8.9
4411,19,3.791668804969444,6,4.9
4412,29,56.51695496071389,15,3.6
4413,14,8.249216108885975,-1,5.4
4414,3,43.605064903490636,0,6.9
4415,33,40.046878561991655,22,7.2
4416,39,32.06976806390832,18,3.7
4417,33,36.18827726312179,12,4.2
4418,3,35.29687549351219,5,5.5
4419,24,3.5,12,5.6
4420,3,21.187350548893985,8,8.5
4421,50,17.90485321409988,11,6.2
4422,13,10.209811844944019,3,8.5
4423,48,12.681871108313718,16,9.2
4424,44,15.023529555614168,22,8.1
4425,16,12.948504013684781,9,1.0
4426,13,39.24634205313937,16,6.4
4427,35,13.03676651805036,20,6.7
4428,17,60.0,8,6.9
4429,31,9.21722936154377,14,2.8
4430,22,11.534810186304394,18,5.5
4431,3,14.068303666708085,13,4.3
4432,3,8.136147556064886,5,5.1
4433,33,14.006366423559125,11,6.5
4434,21,9.964229069805658,2,5.5
4435,21,29.05148907184154,2,5.3
4436,40,11.212768222683797,20,6.6
4437,47,7.197954331900688,22,6.0
4438,25,12.309259443050081,9,7.4
4439,24,15.916025683887625,19,6.2
4440,37,13.409272789194247,15,3.9
4441,9,60.0,5,4.9
4442,33,23.848997236426612,21,6.3
4443,38,5.250759531313652,22,6.1
4444,40,26.643395819837718,17,4.2
4445,3,20.68006995576317,8,8.4
4446,18,24.49050547043423,14,7.6
4447,16,26.51142453751177,20,5.8
4448,31,42.298607656576266,14,6.7
4449,37,14.852545857368684,11,4.9
4450,52,16.041224283884613,25,8.7
4451,22,9.031897123001233,12,10.0
4452,22,19.63055883172142,12,5.7
4453,47,8.24764145208644,19,9.4
4454,34,6.6459088955980095,8,5.3
4455,49,52.9969998949603,22,5.9
4456,34,15.755248808944586,14,9.9
4457,12,24.125703516891694,7,6.8
4458,10,10.208807460563293,6,8.4
4459,6,60.0,6,6.5
4460,39,13.87816110763591,19,3.4
4461,47,46.492561729298515,19,10.0
4462,57,24.09739544497565,29,6.6
4463,42,17.65899527827007,22,7.3
4464,47,21.406767307387543,19,5.5
4465,21,15.64191313441736,6,8.6
4466,12,14.839449226108112,11,8.4
4467,42,20.317822310378276,17,3.9
4468,36,3.5,16,7.3
4469,31,10.200915142988872,8,8.8
4470,35,29.068915918593724,18,9.4
4471,34,30.79155364266198,28,8.3
4472,49,60.0,18,8.5
4473,49,33.98689363077689,24,5.9
4474,38,32.27718798381174,23,4.5
4475,42,21.87855077896597,16,6.4
4476,37,38.54342976237229,7,4.5
4477,23,18.96608302721796,15,5.5
4478,41,17.598289878280514,18,5.5
4479,9,17.977721637755227,9,5.1
4480,45,37.96844240498706,20,8.1
4481,12,17.815988167047724,14,5.0
4482,34,23.811186969737914,15,10.0
4483,17,10.977898127464979,20,9.0
4484,38,57.50514480160792,20,9.4
4485,29,13.196737215607389,19,5.6
4486,6,17.261799134362917,7,7.4
4487,36,32.076597112951006,18,4.9
4488,21,42.07440997045312,3,7.4
4489,43,18.412578371449644,16,3.5
4490,30,29.031823391011983,20,9.1
4491,35,8.440428018759322,15,5.7
4492,15,20.71607013521657,4,7.6
4493,21,28.76181656443387,8,8.0
4494,23,46.00830554151584,8,5.9
4495,42,5.373636151143671,18,5.4
4496,55,7.219113278753635,18,6.8
4497,17,3.5130221836511932,17,8.6
4498,46,6.025751346866695,21,6.7
4499,3,39.569521791431164,-1,8.2
4500,12,10.717156799871578,16,8.6
4501,15,17.94917120363554,9,6.6
4502,9,7.476717742709626,10,6.8
4503,6,11.788666527786715,8,7.3
4504,36,53.919278366211614,19,9.3
4505,26,22.041920115191907,11,6.3
4506,35,25.892638894835187,17,9.3
4507,40,15.619337776978156,17,7.5
4508,33,36.505703293643975,17,5.5
4509,39,35.8442096094807,17,6.9
4510,28,14.27868643327907,12,4.8
4511,12,17.107768774223832,1,4.3
4512,45,40.672723662574455,19,8.2
4513,21,17.888517254477232,13,8.6
4514,15,12.984633347741674,19,6.9
4515,27,13.741382786563623,16,7.1
4516,16,11.717258889117677,6,5.8
